Signal_Strength,Distance,Channel_Frequency
-0.04181571280339821,-1.4877940192533883,0
1.3445587481746613,0.1056947089009702,0
-1.7004407005056237,-1.6456323969059816,1
-0.5456764352666593,-1.0130144378750272,0
0.34558750467037,1.5482172651723045,0
-0.4427951917828017,-1.5022262449472603,1
-0.4422406213257608,0.749196333979764,1
0.7039988079050882,0.8956862659164244,0
-0.705300981257804,-0.7519315420742133,0
-0.47049686760853665,-0.48506843182611703,1
1.2569494736821707,-1.4308756185375393,0
1.5386789846956506,0.4221089071569044,0
1.7455227705892709,0.7820141259007685,1
-0.8793071320452827,1.4804362449714352,1
0.48620131383277654,1.5066702589694907,0
0.0015210335744091624,1.1780562217598947,0
-0.6054422973685455,-1.2261329838694661,0
0.3745158174239902,1.025529249937259,1
-0.7683476692196036,0.4055596917775023,1
-1.4406364140420194,-0.3341470243039029,0
-0.012881644941901683,1.2706099415173289,0
-0.508950372645071,-1.7040542053721,0
-1.1730224999686947,-0.1513601252337017,1
1.366083835950137,-1.047611785918003,0
0.9677812176330618,-0.3768233218330604,1
0.2774939409552842,-1.2483961580733016,0
1.224344818634725,0.7214901009536417,0
-1.069850711591461,1.1121511706081302,0
0.09090891672308783,-0.7190882274564635,1
1.2423233556124489,1.3587678397217264,1
0.10771227082300244,-0.9552981266207432,0
1.0113834975309215,0.1354036668620037,0
-1.0207376453963946,1.5111219023784852,1
0.6970111358992638,-0.09694848644736971,1
-1.3002820791568905,0.7871229271178984,0
-0.6937387392185449,-1.558386384021554,1
-1.661714529406147,1.18453531217616,1
1.733675423140955,0.6210963652427935,1
-1.0980353451481875,1.5088080470253284,0
1.52130054091695,-0.2669384309737986,0
-0.9806981056292452,-1.147236389788956,1
0.9646672156515878,-1.3943533254361644,0
0.3570290791281994,0.9471866791277537,0
0.0287443098603959,-0.06540585932102448,0
1.2411466839450838,0.3536241937328074,1
-1.2280887853254394,0.610724884826599,0
-1.0445446397973428,-1.4618257614763526,0
-1.505689279001145,1.4675232650873113,0
-0.7946299570749044,0.8616602231452782,0
-1.0076940749741972,0.8373492254692301,1
-1.388038261788836,0.5333830980192648,1
0.9772428832286141,0.893516730727838,0
1.4606927791229516,-1.0592169182796645,0
0.10126439802270404,-1.0003632961013138,1
-0.6002982320428593,-1.3647200561307642,0
1.025209181243656,-1.2656962048351588,0
-1.4347789814452172,1.3877137631656198,1
-0.43002260015801985,0.38106862441443007,0
1.6738533233250628,-0.9254645186407708,1
0.4885152931170977,-0.8129187292071998,1
-0.32440322593225723,-1.7135305253142867,1
-1.1274151131144892,0.01853715888478741,1
0.41376334424985456,-0.9980094322196967,0
0.3948725349668848,-1.6056878536565473,0
0.7718418900479024,-0.5622798782941644,1
0.6006599234248416,-0.802453059958515,1
-1.0169461382549478,-0.36699132481631247,1
1.639085166039938,-0.8473656648181176,1
-0.1490297458497347,0.9230041077015523,1
-0.8801696218168006,-1.5169295319192495,0
-1.3330973670520565,0.9954276861093521,0
1.1530683412237712,-0.8722415084044716,0
-0.458457079153424,-0.3673538518998138,1
0.25577209569474946,1.4374966754520586,1
1.6706561449819344,1.6117175826612034,1
-0.19297066341455155,-1.5164203179595919,1
1.0543436458451265,0.5808520002291965,1
-0.47826485827166737,-1.1580229063118717,0
1.6519235438649686,-0.05973260227285964,0
-0.19310959935031916,-0.7973121389193204,1
1.005840402944778,-0.9188872426484299,1
1.7033330694454802,0.4056532848655649,1
0.02170004964801827,-1.0385844378308478,1
1.6271812603871252,-1.3010092697605902,0
0.2887047672680728,0.5743554021198067,1
1.194874220482484,0.9314846601911557,0
-1.1302773199596827,-1.6128177642250012,0
0.764151785754138,0.7338794649229524,0
-1.2988648874093542,0.7735563400424841,0
-1.2338953891406412,-0.5499014430264315,0
0.7386033371228972,-1.151413572880583,0
-0.7297061239413885,0.1648326636747426,0
0.008983309060437728,-1.0793087969426969,0
1.6066895683324487,0.03261947319831264,1
-0.9527177030986582,0.04471455457103524,0
-1.212924223727909,0.7040093248140231,1
0.14689290689362358,1.6521567862265587,1
1.3389417969628616,1.2828569018327267,1
0.7208547528883712,0.16033058057738783,0
-1.4435906271409906,0.9766059424628716,1
-0.9948018950796462,0.14332886204013703,1
0.6740809863379658,1.1304728033175664,0
1.2201826632329453,-0.27600376432150414,0
1.6373776434282814,-0.48215281926226544,0
1.3286313810224106,-0.7531874462378535,1
-0.6648422206424348,0.00667569465808951,0
-0.058440191105367016,-1.3246885267048427,0
-0.9757259949169135,-0.3680909382100105,1
0.5846340155175007,-1.4768966419129579,1
0.47018398970898917,-0.8745993881154078,0
1.081109461046609,1.4832171624074448,1
-1.651380029865634,-1.0371710276998212,1
1.1011329972554045,1.5524888845544813,0
-0.4224259442404062,-0.7170508653457369,1
1.5271472937934167,-0.007727307623136716,0
-0.767487357527817,-1.4985525840314802,0
-1.7141718409036049,-0.7761719904633984,1
-1.4868515182375646,0.015463716104120472,0
-0.6123139746046449,0.22301387310251003,0
-1.0079523129808983,-0.5183715186313709,1
0.56827612805957,0.6028995264311201,0
1.5984460727874272,-1.0866987056481752,1
1.0806567648166718,-1.1024259253506743,1
-0.332561906646971,1.384568946015363,0
1.0740046196949915,-0.4863457195602641,0
-0.3337969680737984,-1.0425498519637726,0
0.2646710967529564,-0.32019814702681393,1
-1.7088870628389612,-0.3898959732661142,1
-1.3999806091830338,-1.104868656230287,1
0.14848465563044708,1.2688357710731524,0
0.5187570898330712,-0.514007255465781,0
-1.1301168663677628,1.5692958282277591,1
-0.32612345576278173,0.1762130518111656,1
-0.1683750494643878,-0.07266919495693634,1
1.585785437132583,0.0729430881772395,0
-1.1379175051568575,1.5077615597775695,1
-0.29412298163367545,0.4752378075378565,1
-1.4185837330302313,-0.7178767865384437,0
-0.22186960999455085,-1.6691917664821467,1
-0.03890651418913257,-1.373593725939686,1
-0.966601616911251,-1.4034650921243315,1
-0.9250762044580081,0.35393823806096947,0
1.6934874854330153,1.1441950834895307,0
1.3140018072022537,-0.8280456828723262,0
0.3851517810428632,0.2595923453372463,1
-0.9372355333060008,-0.12565778966699598,1
0.9982650050896061,1.556364178642581,1
-0.6301148347840695,0.9121522193183301,1
1.2546343746845636,1.0343163980343624,0
-0.3170021861760069,0.3883730095306145,1
1.354254558474197,1.3314590355994356,0
0.2701828020633084,0.15067752987329985,1
-1.6257940691292472,0.2911551105556336,1
-0.7352922299788821,0.9181978913437685,1
-0.8457615860012064,1.417814009582389,1
-0.956404504298773,-0.046533634994566773,0
0.5443269400877856,1.4780789877486304,1
-1.6920912393417382,0.28891554846260803,1
0.9589885410992418,1.2775004524811309,0
0.9690027329991711,1.0370634868979494,0
-1.0366671212974343,0.9355893223127951,0
-1.3016702936260982,-0.6637097204535769,0
0.2215140630263368,1.147585797914914,0
0.18172908041551145,-0.5550372888917858,0
0.06979408232269445,1.3421132959659474,0
-1.222413684187521,0.3738012098990562,1
-0.4238577647282269,-0.47752881657242024,0
-0.4393613821126875,-0.7265318675234743,1
0.06770440384492835,0.6002512537041711,0
0.22087092985786785,0.23952816375936542,0
-1.216310399126381,1.4841743837545167,0
1.12169686738211,-0.7150424951063724,1
1.3085117791017071,0.2635072630792932,0
1.1831121422528088,-1.6327077488795667,1
1.3629386433839221,-0.867709699927456,1
0.021551298450333756,1.6794450496445164,0
0.09763825058801395,1.6375683821752243,1
-1.6418524533972016,0.30617956067761726,0
-1.2906814863291902,1.0279851966901437,0
-0.3438452134597961,0.9606532783721402,0
1.4419845078301665,-1.6215684059986692,0
1.7221623537183155,0.08653193400818093,0
-0.1647511664263924,0.4808645578506285,1
1.025663356217844,1.6870694526292629,0
1.6591987150989675,1.4809565921278967,1
-0.04442109764421052,1.0076487009672748,0
-0.8838109450847522,0.1514101172915005,1
0.6865895679063564,1.4058864162043523,0
-0.18079962693548948,0.9363627405192463,1
0.5646249461984362,0.29219450089182136,0
-1.5197734985512976,-1.6617106416387335,1
-0.8213907683873585,1.5548722708243732,1
-1.4256251823149013,1.3942907766264279,0
-0.4964835386114237,0.31430113638725676,1
0.17521032159907074,-0.3839744758354612,1
-1.2073248132925718,1.626662615212391,0
-0.701513606062301,-1.2591411154250192,1
-0.15807083774829223,-0.07601757158116809,1
0.03697818705103637,-1.7228158228580481,1
-1.2846250875822534,-1.3361844401964582,0
0.49414780715472056,-1.1573202334895272,0
-0.7440995193833931,0.8544097457880421,0
1.4441773549366228,0.9292371258880849,1
-1.3404442712353526,-0.8894884897446094,0
-1.5144749741624874,-1.4300016874015264,1
0.5359607202110273,1.6131963502036837,1
-0.9096876208199056,-0.15163138008549568,1
-0.2241983310572997,-0.5419738948404274,0
0.35133064002282693,-1.0112473781487903,1
1.291538835566204,1.6049819443088675,1
0.13488930848623956,-1.0301497593265458,1
-0.5294556362520743,1.3859190037403537,0
1.3092868543896092,-0.188063010238672,1
1.409078846375644,-0.7213364751693251,1
0.5825506770895649,-1.47400006995186,1
-0.13156736253699053,0.8512424367990757,1
-0.9574374304896605,0.107082944396452,0
-0.47771849440748804,-0.9490965544989275,1
-0.1099496841064872,1.1532513279074161,1
1.6081795109235224,0.1168691687789297,1
1.1239787525405567,-1.6708439947217895,0
-1.0775460908375587,-0.8192965224367379,1
-0.40275318833185136,-0.2404842060362362,0
1.5760437968892076,-0.7360819713769733,0
-1.4356282071825157,1.3261502257983537,1
-1.4186394593114113,0.0419866737777496,1
1.5219308915892542,-0.26407352572523796,0
-0.6368499648504207,-1.6331671595130748,1
-0.2254172494480332,1.1214491934773145,0
-1.3474476128631039,0.42381896615458536,1
-1.5593318321605834,-0.2996036045498639,1
-0.29464050546641246,-0.669503524045837,0
1.050763244395563,1.0301556874136475,1
1.5131114278546998,-0.22496674491830967,1
1.340061083591987,-1.001258759133513,0
0.6200981119270917,-0.29819364235218426,0
-1.1904755905293287,1.1247642015687314,0
0.04092789853900774,1.115196667452937,0
-0.6982959307111593,-0.6092668621377895,0
-1.4870337766526889,0.9302172049171271,1
0.2004976896759695,-0.21317915238136012,1
0.77066129919804,-0.293325900283022,1
-0.450554786208299,0.0950754519531237,0
0.8142794340889971,1.0374953156784592,1
-0.46576802607797907,0.5968340799720366,0
0.7244753752557683,0.8361351971561961,1
0.5875193734258015,-0.8754769580823595,0
0.29903964713849496,1.3095249131670785,0
1.2236535585495503,0.21182133352662705,1
0.14747631917597406,0.9649117679169397,1
1.5054690794168815,-0.6390782289625346,1
0.45918265006349923,-0.12426805904814156,0
-1.42505586411536,-1.6914018803688438,1
-0.7616054645256963,1.4361520364000049,0
-1.3478344535067728,-1.197257208837147,0
1.0723011724106333,1.519882751920716,0
0.42158734761449235,-0.9162464226478119,0
1.5925391180131052,-1.1567691155628994,1
-0.7626235985248165,-0.25062717869384155,0
0.527651039796406,1.379891334848739,0
-1.176538559798644,0.32577118108062053,1
-0.8863760995013683,0.12642146106269947,0
1.2091014710688588,-0.7932732130818226,1
0.9281433158004231,-1.7434553500172154,0
1.7015173436063369,-0.10715623146682271,0
0.7373451176099022,-0.16793849313363401,0
1.593112655643262,-1.1061211668140905,1
0.2710543814699817,1.112462480697496,1
-0.1887977404389473,-1.3495419066307597,0
1.7219739088571304,0.07680709210901528,1
-0.26214419230722935,-0.6072331599088455,1
0.9831613750713393,0.20454012216927878,1
1.1315411073005306,-0.49013446115028064,1
0.23636326612993103,0.5414011175597471,1
-1.5384022576814904,1.5221363976780935,1
-0.3862258425400637,0.9805757962972816,0
-1.497703291421752,-1.411306865578191,1
-0.8335982733712407,-0.057783303674475095,0
-0.3765256169646302,-0.01544291131625604,0
-0.32031533660439687,-0.7451645979434305,0
0.8424486678798339,1.308087477921766,1
0.6565627113275798,-0.1373882454768256,1
1.371343563748133,1.3529622963868335,0
-0.7919264890804111,1.5812326641778502,0
0.4541398589999379,-0.8329120794048729,0
-0.923772553178868,1.3205718360793848,0
-1.5042020335274526,1.1810726901112307,1
-1.0951413302826882,1.4371870915795653,0
0.8760258308014761,0.46153072761188163,1
-0.6796485564887599,1.0095958570180996,1
0.13708637861482376,-0.045115409992011725,0
0.5743291445723444,0.5600125485945233,1
-0.6409366243647989,-1.3582235694171483,0
-0.10590390204295531,0.3720648860894152,0
1.2357558701862958,-1.0831411682444807,0
1.2954512147973232,-0.5886163501074981,0
-1.1310565932710082,1.206956150704059,0
-0.711747543752513,-1.215799145001017,0
-0.9860965284422984,0.8890282026257479,0
-0.7359699551306567,1.277134788997732,1
1.6237207547721388,1.0854428557121498,1
0.35192926713900585,-1.5586241955107953,0
0.5044788849107078,0.10442588241862612,1
1.2699470307918936,0.20808799743486453,1
1.5485479101893258,0.5021209369271891,0
-1.5360162123190035,-0.1710304316386642,0
-1.6136472140770344,-1.5504944381933414,0
-1.3464606064247273,-1.3239748424269264,0
-0.36655829860666056,-0.11000199613218786,0
-0.26478568738105,-0.9299014602854297,0
0.5772615721387228,1.5592810236165917,1
0.24743825602229175,-0.5732920714801295,0
1.4834410083709728,1.13614162266305,1
-0.6285508178051559,-0.19713188143475982,1
-0.8603797207490307,0.10458889972916396,1
1.584679712690495,1.0875926376187877,0
-0.6706331469982407,-0.5843638109536341,0
0.5799610248744973,-0.7908327881147451,0
1.5271479662754772,-1.003204567258804,0
1.0881891388077864,1.287605983983956,0
-0.9696150930569951,0.022354085961015017,1
-1.0622229143703847,-0.5160635034516952,0
-1.159126360168337,-0.606419982531205,1
0.04744115798731849,-0.6189570027747375,1
-1.6807845055256114,0.8874745561129418,1
0.010482929450175798,-1.1415742101272366,1
-0.4196417600931212,-0.6869375650817752,0
1.431533332485277,-1.684199556491183,1
-0.5727595446939264,-1.296174221211951,1
1.4369274305601611,-0.9792598170381567,1
-0.18619900589620222,-1.5867068281156627,1
-0.48165176610501226,0.23319508946547704,1
0.9688850368601801,-0.6170403970174861,0
0.6192097621997606,1.5452010276569923,0
-0.5537711555829212,-1.6294686968348855,0
1.127214562014278,-0.04351790948661193,0
0.13263807291768745,-0.8131689875394642,0
1.3115958368538667,-1.5946244962326925,0
0.08163045466981503,-0.5485886703548355,1
-0.9185579931538188,0.36351771040514824,0
-1.0373794136364634,0.8140701847144894,0
0.7234958690178631,-0.6590186464036192,1
0.4300233915354714,0.4056491452627389,1
-0.08605745160953665,0.3873490224058704,1
0.9114154433728716,1.4715951002652987,0
-1.6553465855892786,-0.9798456658565701,1
1.1031750578380537,-0.9680423457540567,0
0.3004858831629822,0.5058821898806909,0
1.5447222446631175,1.1681399796345642,1
-1.080212551713621,-0.7014522392867993,1
-1.0256319935928127,0.20530833056537307,1
-1.1848367011602725,0.4254378257903989,1
0.6016503959422387,-0.16815832909117417,0
1.1005840003034846,1.4190583685034321,1
-1.6645150206407926,1.6050404603416009,0
-0.7965947180510312,-0.4254887561655614,0
-1.5158209171037846,-1.031418378623956,0
-1.3778994635184882,1.2246481559005016,1
0.13860916859373767,-1.1018901660340323,0
-1.6497161846950041,0.2931562349604679,1
-1.1110643271853118,0.40032895319692,1
-0.3661231960703553,-1.2677195444977234,0
-0.9128966063666444,0.9313377058622531,1
-1.272862906077292,1.0305964462575672,0
0.4944361203266672,0.4030616197102544,1
0.5238430624681943,-1.4957845912676466,0
-1.0351500568016498,-0.9243114800286448,0
1.6391623543857603,0.534799774175382,0
0.34160194679232253,0.5163293582301959,1
-0.28149025924064247,-0.049523997052670875,0
-0.8760421418056328,1.4193522203614861,0
0.66810678464783,-0.4821335169087334,0
-0.9293965781213724,0.29189181752379645,0
-1.3638376420487002,-0.26421859615968896,0
-0.872604583238229,-1.4678333480552617,1
0.7667365515052408,-0.6992198134960977,0
0.9468948720249082,0.23118830343676558,1
-1.6858701176522652,0.9725096731259552,0
1.2460025237587122,-1.5837719935603385,0
-1.375848119114855,1.5436198222433457,0
-1.5467291603745745,1.3288268932656622,1
-0.9279226322615067,-1.573778262370867,0
0.025582864892200893,0.9835792120479055,0
-0.024835775216994718,0.36778344375932803,1
0.9419981043724364,0.47803808012613924,0
-1.4133318224657927,1.3313899198943835,0
0.24426172231598514,-1.6013441256583112,1
-0.43960539235447565,-0.8438890997674645,1
0.3835809061670246,0.7886626767947424,1
0.6875768125204809,1.69215806368619,1
0.6893457094852078,-0.10966474305843163,1
1.620856697339314,1.340835145191985,0
0.6880853953992746,-1.416201711655722,0
0.5607076793509199,1.4723780379123568,0
-1.6937631036303573,1.2267521574623366,1
-0.9787402478049692,1.3335355907500777,1
-0.1036376410290962,0.9921069338655597,0
-1.0384919025089256,0.3473041038056247,0
1.5455952047215171,-0.4898462341558426,1
-0.5701892543349568,1.4571704483372803,0
1.7486518138641864,-0.4174152124324382,0
1.027217102317433,-0.19462272773973335,0
0.3657613871128796,-0.0038914242713945927,1
0.5099144473384729,1.5381055537436426,0
1.313089051627867,0.5468217300304419,1
-1.4152439308207405,0.002028526941740391,0
1.457013560896385,-1.4376243899609067,1
-1.6603675509339448,-1.2603448582240597,1
1.5029866498748536,-1.4682836238727168,0
0.5830430788165993,0.6176349760169928,0
1.162590456915855,1.5568147799742842,1
1.6574938081836479,-0.32570355335511736,1
-0.8594314986306163,0.5788494609800183,0
-1.3512002931536653,1.4077163548209304,0
1.1419344864716554,1.050261101665996,1
-0.11362541696931201,0.7270309690598907,1
1.6233026958020613,-0.7361117124709896,1
1.7531601516441,0.5034096062234171,0
0.08848905511404867,0.9294621471398918,1
-0.2528768734000325,0.360284866086759,0
1.5034093638084194,0.8682647368773623,1
0.06351557784626623,0.06014657408070439,1
1.0682373815786392,0.2628364299750617,0
0.1949273713047595,1.5227410115004139,1
-1.6235856170473668,0.2640354662330325,1
0.24890301793043978,0.9012041380430253,1
1.516666100844227,-0.4336174094522573,0
0.24612529578514075,-1.6831978318790874,0
0.7347529857255448,0.7829593786695289,0
1.4627347890059113,1.6990886187451042,1
0.22930986444794071,0.35762289429633826,1
-1.2763822279117718,0.23279332304614472,1
-0.4983499123685578,-1.1373128994275858,0
1.608455495904285,-1.1715043248529806,0
1.2942442099175073,-0.45684779801161574,1
0.30180784605379696,-0.7262463058567097,1
-1.0484921342113656,0.5765893413275803,1
0.12337014129673816,-1.5413367329038303,0
1.0320355519269642,0.8609062346289302,1
-0.6573020467208628,0.2328736950730776,0
-0.8840709698901844,-0.7261311260455857,0
0.7465853843621294,-0.038941081154839394,1
-0.6337309798578011,-1.0128409202807136,1
-1.5784879841379393,1.0992469145811194,0
1.028834134519518,-0.5871692581161733,0
1.461561454776218,-1.0496538572260434,1
0.9073378409296349,-0.6732421784024032,0
-0.5386045557224511,-0.39301233690241655,0
0.9633327346288091,-1.400062536542865,1
-0.6474621359791112,-0.030038054834703776,0
1.1416665187471333,0.028872738216445756,0
0.805966868283669,0.4325790959007908,1
1.0425390247076753,0.4908672554308966,1
-0.6029478812486394,-0.5145015225473893,1
1.530693207923837,0.5147074051246056,1
1.356205697069242,-1.3601482934007048,1
1.524163431795003,1.5847034263753317,1
-1.4278597226719036,0.9831537413981005,0
-1.543081144206859,0.2115423001272976,0
-0.824695455375287,-0.7608492875663858,0
0.14580116890462502,-1.652926207470656,1
-0.9689410972825034,0.7423503932991445,0
0.660102285877742,-0.17690045888248898,1
0.10779060718401803,0.7038413182827346,0
-0.46063837640742744,-1.078896363816038,1
-0.14870672231411813,0.7115853730342865,1
0.5676900798423198,-0.8908502801955396,1
-1.4390906022975738,-1.0367850403352605,0
-1.0653861460624496,1.608726109088433,0
0.5725959534599951,0.8255647168306531,1
1.7566107354159615,0.5791830974191158,1
-0.5155110228602143,-1.02934268981932,0
1.2111907569418272,-0.7255981023734002,1
0.04065337455682672,-0.5967053004668705,0
1.5898378709501353,-0.9315802490403459,1
-0.5451462307523789,-1.6327492943283377,1
-1.1526700013751674,-0.25163644689544706,1
-1.1210563114651728,0.7593042090224519,0
1.4489707035971109,-0.17812909275548808,1
-0.6100275465492172,-0.8242192611526994,0
-0.11574177857034557,-0.9732378340256054,0
1.6037563217859863,1.1183241977271494,0
1.3683961820684023,-1.4333901475681121,0
1.6033617006261318,-0.9793076358981067,1
-1.6505861809351534,0.6972073715453494,0
1.63985868841096,-0.17973457339652318,0
0.24675310184605673,-0.538645008952979,0
-0.0778890881978696,0.5057422679264877,1
-0.4488820157702832,-0.5203496117898901,1
-1.6166240986421778,-1.361177968728829,1
0.8039145508488069,1.6993784110524417,1
-1.4399641647019066,-0.7857212267894335,0
-1.629901637667452,1.5517262493616562,0
-0.38336852138032246,1.2880471575534547,0
1.2795718599364099,1.19574682723184,1
-1.184883373252058,0.975208965184597,1
-1.2638009037857973,-1.0090293314605348,1
1.5580474327498897,1.5235902896572586,1
-0.30962286263979266,1.5997166018948659,1
1.7020192962259457,0.6623562310867356,0
0.3965225077750809,0.12062666861323153,1
1.2074117533994437,-0.9448985226537622,0
-0.7769560027697456,1.1959860015302255,0
1.013478830538288,-0.18863231327685923,1
-1.3072160924261111,0.9818777704822876,0
1.4664091392741165,-1.4390023953986804,1
0.2551237989681585,0.1704181398250274,0
1.7459046658515474,-1.0417615499115944,0
-1.5759508466345635,-0.10580951386081681,0
0.637202075307626,-0.7340375848910446,1
-1.2501586496588584,0.693615215944078,1
-0.8032781216739965,-1.4883332175018134,1
-0.3274223758403592,-1.7234618477101973,1
-1.008670150649793,-0.018383938221051794,1
1.0237293657084054,1.4520932201263532,1
1.7452904599246453,-1.1335028030878496,1
-0.6607962942128703,-1.110959416140308,0
-1.0907610388075484,-0.48113803991746434,0
-0.6090597306541119,-0.038125545684292196,0
-1.0766720033466237,1.2901330655670484,0
-0.25912506376655525,-0.3546893277076512,1
0.8496310339336935,1.5471912637426382,1
1.31207500177674,0.6424713548197415,0
-0.7250060055947811,-0.12485659191329194,1
-0.7645155609412964,0.7410438189921299,1
-1.3818614993357874,0.7321297621510581,0
0.8493187223352328,-0.9991473853277562,1
-0.7760552139067616,0.12243006464656003,1
-1.6551759415018594,-0.9285657450404452,1
1.4743919008474913,0.07945066076945816,0
1.1258389978231855,-0.25783454517817,0
-0.10190084861467702,0.0548311375914299,1
-0.5106248262377994,0.5853394640339691,0
0.942890821098637,0.033863763442893005,1
-0.24848905394535084,-0.8572482906858424,1
-0.06021858753224093,-1.2397770676692417,0
0.7020137505095113,1.4742496925628383,0
1.1064699785880532,1.5934657144915316,0
0.9939450112814049,0.856501076207963,0
-1.4276482368606982,-1.4761515056216914,1
-1.6440911546500807,-1.167293478130056,1
0.11420245609825364,-0.7685980621262242,1
-0.31679852481870036,-1.1668107597108852,0
-0.6180998925365789,0.9944398415197253,0
-0.502913889251117,0.13485922177961743,1
0.2908161727590627,-1.2777808272293656,1
-0.2067982588821319,0.4036447012905147,1
-1.4460149363569705,1.0959711618044021,1
-0.7686564351969543,-0.4057265591533235,1
-0.03178238062416769,0.3798599776133796,1
-0.3413727421652063,0.5353339800708602,1
1.2835028664943422,1.7103856432784403,0
1.4228280017812638,-1.6722257153820879,0
0.32222480119057245,1.17491482521288,1
0.6376411482778768,0.04963679729576055,1
-1.509634133482335,-0.1714335951632533,1
1.462659136634867,-0.10025544894234192,0
-1.1313492199695983,-1.474018683265629,0
-1.5070621911816229,0.6643185059141241,0
-0.08403601464916323,-0.4535670305891777,1
1.5611587611877331,0.12059790269714393,0
-0.5087687163309738,-0.1269141793859953,0
-0.887818495879275,-1.0894558790207414,1
-1.1108445963082567,-0.6949705004766863,0
0.3221529278177617,-0.5756549682008479,0
0.1673691783195794,1.677892216263543,0
1.5006390221427737,1.3153509994004002,1
-0.37323042940129963,-1.483097283573757,0
0.6358105091628786,0.9593497155262983,1
1.0680799730152977,-1.290268567861765,0
1.2838433322819203,1.359518186586294,0
1.31931334708358,0.752235538331635,1
1.208667379673436,-0.8112571471405325,1
-0.148150457608189,-0.6200684735740454,0
-1.1566998479515564,-1.4656802801917261,1
-1.280182020857413,0.323160211412435,0
0.9540786862017011,-0.6171939032244623,1
-1.648256966789194,0.2327724892654683,0
0.6981964332703399,-1.2258633303904314,0
-0.16902929998831756,0.8910948526798055,1
-0.23108764875713006,1.4173388335628734,1
0.4091068756939786,-0.7169603370331223,0
-1.1837025521321516,0.6572613501395816,1
-0.2802573469347036,-0.3856659926158998,0
0.8473985738367891,-0.9064092969696542,0
-1.2972721658351376,0.9979441400493292,1
1.1758294795484727,-1.352632553347913,0
-1.0536237585832806,-0.24858727425412688,0
0.9920975496736927,-0.9714359350069431,1
-1.0737031683174638,1.360894339578059,1
-1.620025770121644,0.7673712360381176,1
0.7373112942241818,-1.1546444760712862,1
-1.5308863438354656,-0.2447429924611186,1
-0.32471041172458276,-1.4473798555705146,1
0.5426952847191168,1.627644211854426,0
-0.8206786867603474,-0.0892781276716877,1
0.5966859099805214,-0.7800320716860645,1
-1.6546866553218489,1.382480415444057,0
-0.5005492125972671,-0.9273693830072832,1
-0.37931180326167707,-0.6833580014476559,0
-1.2264918411974937,-1.497702567678929,0
0.13522829781448975,-1.4967134838253089,1
1.1338638509908365,-0.9240945773926759,1
-1.6068035122760436,1.565745639300647,1
0.28870525508898015,0.36004440320879294,0
0.6946074642396949,1.4586197402659613,1
-0.7860647964503303,0.5074067942309465,0
0.2682627813730141,-0.3331041374773425,0
-0.8389405582627506,-1.3440162498962318,1
1.2109459928864184,0.14719061578802192,0
0.6005832250110253,-0.3118947959423726,1
0.6089621445226613,0.4465340478825181,0
1.5286967447068722,0.12710726659104035,0
-1.202295325937485,0.08834808735384088,0
0.45562673755913646,-1.6814020114109123,1
0.10060937230486326,-0.5153681450581116,1
0.38805135964126125,1.3049617023491067,0
-0.26342867911945056,1.418229614520284,1
0.49815999027541247,-1.3181651287587932,0
0.31650101749689613,-0.4289241695901574,1
0.7798014496829883,-0.1396316985154597,0
-1.2677553662560281,-0.225467794677408,0
-1.565411872803385,-1.1277608499675746,0
-1.6660618703830004,-1.1892840689966413,1
-0.5359493231316321,-1.4560498723122868,0
1.2683684906131822,-0.6182734655252075,1
-0.6031941265776465,0.2112157820281223,1
-1.3809189305543763,-1.6052514208582387,0
-0.11840529897835857,1.6984640669356754,0
1.082950702835401,1.169013540253852,1
0.08360102882326026,0.8675213253481887,0
0.5579774661281649,1.6382154257675077,1
-0.6207006758180986,-1.3878957668011036,0
0.19368278895040386,-0.5957817620412822,0
1.333621939433132,0.4742818964756738,1
1.0486840005040101,-0.25616786911487904,0
-0.12003889767993142,0.25444930404054683,0
-1.2777605621622357,0.947150555325009,1
0.19654056302474893,-0.7572633355291136,0
-0.4402359965616641,-0.8413664608642893,0
1.3152421200352684,1.712239516577367,1
-0.32080213191753487,1.2453063650203275,1
-0.27367285215452875,0.7935756261780499,1
0.8022566750096143,-0.9513173536528852,1
0.9318493745634437,1.0493819162064666,1
0.56096493128188,1.025341541795695,1
-1.1579438442329553,-0.9835984505063599,1
-0.1344012984031128,-1.4744385702999572,1
-1.2192398094758303,1.0684824390978371,1
-0.6326521609970965,0.17689121319650422,0
-1.095381148561817,1.015024048167268,0
1.448424784253323,-0.9399943382398026,1
0.6122252230193066,-0.3903564567534646,1
-1.5401517796059192,0.6356132853076909,0
-0.8212558705910664,0.46844615612025853,1
-1.2874643398793275,1.5932837334344838,1
-0.3544196342770541,0.9750725821854944,1
0.49346878381295844,0.524101948929445,1
0.23216766149431747,0.27258154522316247,0
-0.853336498719079,0.634143105758689,0
0.5652297581621214,-0.7680874922507616,1
-1.3218861766348202,1.3784954734209554,1
-0.11741948737101282,1.4718616563107532,1
-0.967696025267839,-0.5028062135935893,0
-0.4294314093896461,1.618857759123237,0
0.5565349645180361,-1.053146624079434,0
-0.14922016000741728,0.14981593623450354,0
0.07574422437657682,-1.3185247436886889,1
-0.6753132869726926,-0.806310694945122,1
1.4750432424584476,-0.1711710236445858,1
-1.2213924689508913,0.748738531072432,1
-1.6408460073189108,-0.4525218469047182,0
0.4870266372465567,-0.07889673961500976,0
-1.6050925074109335,0.6500208948927836,1
